"id","ts","target_ts","input_cpu","input_ram","input_rps","predicted_cpu","actual_cpu","horizon_seconds","model_version"
1642,"2026-03-27 12:46:15.339944+00","2026-03-27 12:47:15.339944+00",0.38651412395708107,51.53515625,4.6000000000000005,0.33286056299362127,0.851743610065401,60,"v20260326-204532-4583"
1643,"2026-03-27 12:46:20.332301+00","2026-03-27 12:47:20.332301+00",0.386514123957081,51.53515625,6.800272010880435,0.6965648646866769,0.851743610065401,60,"v20260326-204532-4583"
1644,"2026-03-27 12:46:25.344707+00","2026-03-27 12:47:25.344707+00",0.6524200208250986,51.09375,10.040000000000001,1.1650642058396883,0.21897656419527856,60,"v20260326-204532-4583"
1645,"2026-03-27 12:46:30.369444+00","2026-03-27 12:47:30.369444+00",0.7856212525562281,51.09375,13.959999999999999,1.6517079661587073,0.21897656419527856,60,"v20260326-204532-4583"
1646,"2026-03-27 12:46:35.336154+00","2026-03-27 12:47:35.336154+00",1.05544603016891,51.09375,17.96,1.9903332026601648,0.19805179568432155,60,"v20260326-204532-4583"
1647,"2026-03-27 12:46:40.350764+00","2026-03-27 12:47:40.350764+00",0.6970341490907175,51.09375,21.6,1.592861523346756,0.1752429235985389,60,"v20260326-204532-4583"
1648,"2026-03-27 12:46:45.338169+00","2026-03-27 12:47:45.338169+00",1.527278748689269,51.3515625,24.35902563897444,1.379230110907629,0.1752429235985389,60,"v20260326-204532-4583"
1649,"2026-03-27 12:46:50.336399+00","2026-03-27 12:47:50.336399+00",1.527278748689269,51.3515625,26.200000000000003,1.116853608993832,0.12017867628848466,60,"v20260326-204532-4583"
1650,"2026-03-27 12:46:55.351125+00","2026-03-27 12:47:55.351125+00",0.9004993856320771,51.35546875,26.638934442622297,0.8034476593434531,0.6369478206037775,60,"v20260326-204532-4583"
1651,"2026-03-27 12:47:00.330348+00","2026-03-27 12:48:00.330348+00",1.4136568063297916,51.35546875,25.520000000000003,1.0985258627095171,0.6369478206037775,60,"v20260326-204532-4583"
1652,"2026-03-27 12:47:05.342545+00","2026-03-27 12:48:05.342545+00",1.0899765195738138,51.35546875,23.519059237630493,1.053882694765601,1.3180627924156412,60,"v20260326-204532-4583"
1653,"2026-03-27 12:47:10.378184+00","2026-03-27 12:48:10.378184+00",0.8538015891296498,51.35546875,20.440817632705308,0.9429524521013577,1.3180627924156412,60,"v20260326-204532-4583"
1654,"2026-03-27 12:47:15.346888+00","2026-03-27 12:48:15.346888+00",0.851743610065401,50.08203125,16.400000000000002,0.7509974014270271,1.3180627924156412,60,"v20260326-204532-4583"
1655,"2026-03-27 12:47:20.340908+00","2026-03-27 12:48:20.340908+00",0.851743610065401,50.08203125,12.44,0.6341604162424724,1.4470373348356111,60,"v20260326-204532-4583"
1656,"2026-03-27 12:47:25.328325+00","2026-03-27 12:48:25.328325+00",0.21897656419527856,50.546875,8.75964961401544,0.22424083555215216,1.4470373348356111,60,"v20260326-204532-4583"
1657,"2026-03-27 12:47:30.35453+00","2026-03-27 12:48:30.35453+00",0.21897656419527856,50.546875,5.720228809152366,0.16531498381608878,1.4470373348356111,60,"v20260326-204532-4583"
1658,"2026-03-27 12:47:35.340461+00","2026-03-27 12:48:35.340461+00",0.19805179568432155,51.046875,3.9198432062717496,0.13662251982329168,1.4470373348356111,60,"v20260326-204532-4583"
1659,"2026-03-27 12:47:40.3512+00","2026-03-27 12:48:40.3512+00",0.1752429235985389,51.046875,3.7199999999999998,0.1812917714270503,0.8147189179057853,60,"v20260326-204532-4583"
1660,"2026-03-27 12:47:45.34211+00","2026-03-27 12:48:45.34211+00",0.1752429235985389,51.046875,4.6801872074882995,0.2885183155349582,0.8147189179057853,60,"v20260326-204532-4583"
1661,"2026-03-27 12:47:50.347843+00","2026-03-27 12:48:50.347843+00",0.12017867628848466,51.046875,6.88027521100844,0.3173636649378724,0.8147189179057853,60,"v20260326-204532-4583"
1662,"2026-03-27 12:47:55.356296+00","2026-03-27 12:48:55.356296+00",0.6369478206037775,51.09375,10.280000000000001,0.8349655413762214,0.8147189179057853,60,"v20260326-204532-4583"
1663,"2026-03-27 12:48:00.353542+00","2026-03-27 12:49:00.353542+00",0.6369478206037775,51.09375,14.0805632225289,1.1980631901374275,0.18020715025342948,60,"v20260326-204532-4583"
1664,"2026-03-27 12:48:05.34135+00","2026-03-27 12:49:05.34135+00",1.3180627924156412,51.34765625,18.0,1.3869226536286778,0.18020715025342948,60,"v20260326-204532-4583"
1665,"2026-03-27 12:48:10.376906+00","2026-03-27 12:49:10.376906+00",1.3180627924156412,51.34765625,21.359145634174634,1.528142657010381,0.36517937076351265,60,"v20260326-204532-4583"
1666,"2026-03-27 12:48:15.335884+00","2026-03-27 12:49:15.335884+00",1.3180627924156412,51.34765625,24.240000000000002,1.6277607441402944,0.36517937076351265,60,"v20260326-204532-4583"
1667,"2026-03-27 12:48:25.399693+00","2026-03-27 12:49:25.399693+00",1.4470373348356111,50.8828125,25.91896324147034,1.7303250779208892,0.36517937076351265,60,"v20260326-204532-4583"
1668,"2026-03-27 12:48:30.359312+00","2026-03-27 12:49:30.359312+00",1.4470373348356111,50.8828125,24.839006439742413,1.5973121722703068,1.108434480953012,60,"v20260326-204532-4583"
1669,"2026-03-27 12:48:45.442064+00","2026-03-27 12:49:45.442064+00",0.8147189179057853,50.86328125,16.12,0.73404889500715,1.108434480953012,60,"v20260326-204532-4583"
1670,"2026-03-27 12:48:50.317314+00","2026-03-27 12:49:50.317314+00",0.8147189179057853,50.86328125,12.320492819712788,0.6053453103412051,1.5219654562537939,60,"v20260326-204532-4583"
1671,"2026-03-27 12:49:05.450162+00","2026-03-27 12:50:05.450162+00",0.18020715025342948,49.8125,3.96,0.11700218309731909,1.273011273027228,60,"v20260326-204532-4583"
1672,"2026-03-27 12:49:15.406402+00","2026-03-27 12:50:15.406402+00",0.36517937076351265,50.36328125,4.48,0.23565413358456502,1.0011719670200223,60,"v20260326-204532-4583"
1673,"2026-03-27 12:49:20.381088+00","2026-03-27 12:50:20.381088+00",0.36517937076351265,50.36328125,6.679732810687573,0.6379357470148513,0.5336523150248773,60,"v20260326-204532-4583"
1674,"2026-03-27 12:49:25.338924+00","2026-03-27 12:50:25.338924+00",0.36517937076351265,50.36328125,9.759609615615377,0.9105698832386308,0.44762141603276284,60,"v20260326-204532-4583"
1675,"2026-03-27 12:49:35.382002+00","2026-03-27 12:50:35.382002+00",1.108434480953012,50.64453125,17.64,1.927507399413374,0.24608734939758994,60,"v20260326-204532-4583"
1676,"2026-03-27 12:49:40.326798+00","2026-03-27 12:50:40.326798+00",1.108434480953012,50.64453125,21.12,1.944175523512788,0.22859556076069112,60,"v20260326-204532-4583"
1677,"2026-03-27 12:49:55.416836+00","2026-03-27 12:50:55.416836+00",1.5219654562537939,51.16796875,26.28,2.625463565589845,0.9143277661795332,60,"v20260326-204532-4583"
1678,"2026-03-27 12:50:05.350844+00","2026-03-27 12:51:05.350844+00",1.273011273027228,49.921875,23.240000000000002,1.9385527565983505,0.9143277661795332,60,"v20260326-204532-4583"
1679,"2026-03-27 12:50:10.356516+00","2026-03-27 12:51:10.356516+00",0.951384974896899,49.921875,20.16,1.280302261717581,1.486551134976823,60,"v20260326-204532-4583"
1680,"2026-03-27 12:50:15.352077+00","2026-03-27 12:51:15.352077+00",1.0011719670200223,50.890625,16.6,1.0545463908680464,1.486551134976823,60,"v20260326-204532-4583"
1681,"2026-03-27 12:50:20.336714+00","2026-03-27 12:51:20.336714+00",0.5336523150248773,50.890625,12.4,0.5201171809657673,1.1191004702628022,60,"v20260326-204532-4583"
1682,"2026-03-27 12:50:25.327148+00","2026-03-27 12:51:25.327148+00",0.44762141603276284,50.859375,8.720348813952558,0.3561519564003708,1.529090100321802,60,"v20260326-204532-4583"
1683,"2026-03-27 12:50:30.34861+00","2026-03-27 12:51:30.34861+00",0.24608734939758994,50.859375,5.840000000000001,0.2343369874295337,1.1356042478389918,60,"v20260326-204532-4583"
1684,"2026-03-27 12:50:35.30972+00","2026-03-27 12:51:35.30972+00",0.24608734939758994,50.859375,4.08,0.1817574358792546,1.3551878736920913,60,"v20260326-204532-4583"
1685,"2026-03-27 12:50:45.407731+00","2026-03-27 12:51:45.407731+00",0.22859556076069112,50.375,4.5200000000000005,0.2733260278949463,0.8900985867529291,60,"v20260326-204532-4583"
1686,"2026-03-27 12:50:50.322747+00","2026-03-27 12:51:50.322747+00",0.22859556076069112,50.375,6.760000000000001,0.5001343778029037,0.6367351778655878,60,"v20260326-204532-4583"
1687,"2026-03-27 12:50:55.311291+00","2026-03-27 12:51:55.311291+00",0.9143277661795332,50.90625,9.8,1.101216854773375,0.4632036173912862,60,"v20260326-204532-4583"
1688,"2026-03-27 12:51:00.355265+00","2026-03-27 12:52:00.355265+00",0.9143277661795332,50.90625,13.48,1.7566696471110121,0.16966538097173434,60,"v20260326-204532-4583"
1689,"2026-03-27 12:51:05.324152+00","2026-03-27 12:52:05.324152+00",0.9143277661795332,50.90625,17.64,2.0304997939854257,0.16966538097173434,60,"v20260326-204532-4583"
1690,"2026-03-27 12:51:15.41134+00","2026-03-27 12:52:15.41134+00",1.486551134976823,51.0,23.88,2.5660411296078376,0.2529817606270681,60,"v20260326-204532-4583"
1691,"2026-03-27 12:51:20.339451+00","2026-03-27 12:52:20.339451+00",1.1191004702628022,51.0,25.92,2.0122742938643587,0.2529817606270681,60,"v20260326-204532-4583"
1692,"2026-03-27 12:51:25.32589+00","2026-03-27 12:52:25.32589+00",1.529090100321802,51.203125,26.240000000000002,1.6948068090254342,0.540651325450178,60,"v20260326-204532-4583"
1693,"2026-03-27 12:51:30.335163+00","2026-03-27 12:52:30.335163+00",1.1356042478389918,51.203125,25.15899364025439,1.294401197129726,0.8433317208564447,60,"v20260326-204532-4583"
1694,"2026-03-27 12:51:35.331125+00","2026-03-27 12:52:35.331125+00",1.3551878736920913,50.1953125,23.0,1.2459750468812016,1.0773790457712238,60,"v20260326-204532-4583"
1695,"2026-03-27 12:51:40.339293+00","2026-03-27 12:52:40.339293+00",0.9197967869150926,50.1953125,20.200000000000003,0.9934384636554473,1.0909334171632932,60,"v20260326-204532-4583"
1696,"2026-03-27 12:51:45.312852+00","2026-03-27 12:52:45.312852+00",0.8900985867529291,50.1328125,16.2,0.9319959751600301,0.9710129724374286,60,"v20260326-204532-4583"
1697,"2026-03-27 12:51:50.335274+00","2026-03-27 12:52:50.335274+00",0.6367351778655878,50.1328125,12.4,0.5956464195778957,0.742547393742553,60,"v20260326-204532-4583"
1698,"2026-03-27 12:51:55.326938+00","2026-03-27 12:52:55.326938+00",0.4632036173912862,50.1328125,8.76035041401656,0.43365347345131544,1.5504203072230227,60,"v20260326-204532-4583"
1699,"2026-03-27 12:52:05.375265+00","2026-03-27 12:53:05.375265+00",0.16966538097173434,50.35546875,4.0,0.14315427526456165,1.5504203072230227,60,"v20260326-204532-4583"
1700,"2026-03-27 12:52:10.335229+00","2026-03-27 12:53:10.335229+00",0.16966538097173434,50.35546875,3.5598576056957723,0.17328525352914018,0.9519315417080391,60,"v20260326-204532-4583"
1701,"2026-03-27 12:52:15.323687+00","2026-03-27 12:53:15.323687+00",0.2529817606270681,50.37890625,4.4398224071037165,0.3144709928589498,0.9519315417080391,60,"v20260326-204532-4583"
1702,"2026-03-27 12:52:20.337066+00","2026-03-27 12:53:20.337066+00",0.2529817606270681,50.37890625,6.48,0.533365117747838,0.33886643202814837,60,"v20260326-204532-4583"
1703,"2026-03-27 12:52:25.338033+00","2026-03-27 12:53:25.338033+00",0.540651325450178,50.9296875,9.68038721548862,0.7775546803094865,0.33886643202814837,60,"v20260326-204532-4583"
1704,"2026-03-27 12:52:30.324867+00","2026-03-27 12:53:30.324867+00",0.8433317208564447,50.9296875,13.719999999999999,1.199064738495441,0.2568664032512036,60,"v20260326-204532-4583"
1705,"2026-03-27 12:52:35.346315+00","2026-03-27 12:53:35.346315+00",1.0773790457712238,51.23046875,17.720708828353136,1.7093634994871345,0.20039996012757982,60,"v20260326-204532-4583"
1706,"2026-03-27 12:52:40.342686+00","2026-03-27 12:53:40.342686+00",1.0909334171632932,51.23046875,21.320852834113364,1.846027530044439,0.03553661670234205,60,"v20260326-204532-4583"
1707,"2026-03-27 12:52:45.324292+00","2026-03-27 12:53:45.324292+00",0.9710129724374286,51.23046875,24.32,1.7023980534633991,0.03553661670234205,60,"v20260326-204532-4583"
1708,"2026-03-27 12:52:50.329879+00","2026-03-27 12:53:50.329879+00",0.742547393742553,51.23046875,26.240000000000002,1.2361654073834512,0.0024913213885896356,60,"v20260326-204532-4583"
1709,"2026-03-27 12:52:55.357541+00","2026-03-27 12:53:55.357541+00",1.5504203072230227,51.20703125,26.44,1.2055863928551847,0.0024913213885896356,60,"v20260326-204532-4583"
1710,"2026-03-27 12:53:00.332278+00","2026-03-27 12:54:00.332278+00",1.5504203072230227,51.20703125,25.48,0.8122171942641025,0.0024913213885896356,60,"v20260326-204532-4583"
1711,"2026-03-27 12:53:15.402755+00","2026-03-27 12:54:15.402755+00",0.9519315417080391,50.92578125,16.44,0.4234111110750776,0.0025211669896985306,60,"v20260326-204532-4583"
1712,"2026-03-27 12:53:25.376968+00","2026-03-27 12:54:25.376968+00",0.33886643202814837,50.3984375,8.96,0.16248820993039792,0.0025211669896985306,60,"v20260326-204532-4583"
1713,"2026-03-27 12:53:30.335278+00","2026-03-27 12:54:30.335278+00",0.2568664032512036,50.3984375,5.760000000000001,0.14976822559292385,0.0023670711708801873,60,"v20260326-204532-4583"
1714,"2026-03-27 12:53:35.333652+00","2026-03-27 12:54:35.333652+00",0.20039996012757982,50.3984375,3.3601344053762148,0.1122864970672316,0.0023670711708801873,60,"v20260326-204532-4583"
1715,"2026-03-27 12:53:45.383+00","2026-03-27 12:54:45.383+00",0.03553661670234205,49.63671875,0.8799648014079438,0.015152656825701124,0.0025722367989533916,60,"v20260326-204532-4583"
1716,"2026-03-27 12:53:55.384428+00","2026-03-27 12:54:55.384428+00",0.0024913213885896356,49.63671875,0.32,0.0017134478182716354,0.0025722367989533916,60,"v20260326-204532-4583"
1717,"2026-03-27 12:54:00.334179+00","2026-03-27 12:55:00.334179+00",0.0024913213885896356,49.63671875,0.2799888004479821,0.0024855972292960227,0.0023846281540501266,60,"v20260326-204532-4583"
1718,"2026-03-27 12:54:05.334162+00","2026-03-27 12:55:05.334162+00",0.0024913213885896356,49.63671875,0.31998720051197954,0.0036709056715055295,0.0023846281540501266,60,"v20260326-204532-4583"
1719,"2026-03-27 12:54:15.354209+00","2026-03-27 12:55:15.354209+00",0.0025211669896985306,49.89453125,0.32,0.0038626485928653087,0.002529428522591941,60,"v20260326-204532-4583"
1720,"2026-03-27 12:54:20.330175+00","2026-03-27 12:55:20.330175+00",0.0025211669896985306,49.89453125,0.28,0.0033069690231735736,0.002529428522591941,60,"v20260326-204532-4583"
1721,"2026-03-27 12:54:35.420908+00","2026-03-27 12:55:35.420908+00",0.0023670711708801873,49.63671875,0.32001280051202047,0.0037509266577685765,0.2222583831556921,60,"v20260326-204532-4583"
1722,"2026-03-27 12:54:45.367321+00","2026-03-27 12:55:45.367321+00",0.0025722367989533916,49.63671875,0.32,0.0036529707827543784,0.2222583831556921,60,"v20260326-204532-4583"
1723,"2026-03-27 12:54:50.326855+00","2026-03-27 12:55:50.326855+00",0.0025722367989533916,49.63671875,0.28,0.002944294248521245,0.5074687803134855,60,"v20260326-204532-4583"
1724,"2026-03-27 12:55:05.425738+00","2026-03-27 12:56:05.425738+00",0.0023846281540501266,49.63671875,0.32001280051202047,0.003436374780863709,0.5050940142958333,60,"v20260326-204532-4583"
1725,"2026-03-27 12:55:15.387559+00","2026-03-27 12:56:15.387559+00",0.002529428522591941,49.63671875,0.32,0.0033811379703911452,0.5050940142958333,60,"v20260326-204532-4583"
1726,"2026-03-27 12:55:20.325432+00","2026-03-27 12:56:20.325432+00",0.002529428522591941,49.63671875,0.28,0.0023510549226578438,0.44962505047787094,60,"v20260326-204532-4583"
1727,"2026-03-27 12:55:25.345275+00","2026-03-27 12:56:25.345275+00",0.002529428522591941,49.63671875,0.32,0.002863633236704575,0.44962505047787094,60,"v20260326-204532-4583"
1728,"2026-03-27 12:55:35.351945+00","2026-03-27 12:56:35.351945+00",0.2222583831556921,51.16015625,3.680147205888235,0.1808907711458058,0.4496250504778709,60,"v20260326-204532-4583"
1729,"2026-03-27 12:55:40.332893+00","2026-03-27 12:56:40.332893+00",0.2222583831556921,51.16015625,5.36,0.40006391329052626,0.27771446959134005,60,"v20260326-204532-4583"
1730,"2026-03-27 12:55:55.397109+00","2026-03-27 12:56:55.397109+00",0.5074687803134855,51.44140625,9.640385615424618,0.8910539785920344,0.27771446959134005,60,"v20260326-204532-4583"
1731,"2026-03-27 12:56:15.34307+00","2026-03-27 12:57:15.34307+00",0.5050940142958333,50.93359375,9.16,0.6355074471699717,0.7023957722573878,60,"v20260326-204532-4583"
1732,"2026-03-27 12:56:25.372122+00","2026-03-27 12:57:25.372122+00",0.44962505047787094,50.4296875,8.440000000000001,0.47092393057018683,0.7023957722573878,60,"v20260326-204532-4583"
1733,"2026-03-27 12:56:30.324882+00","2026-03-27 12:57:30.324882+00",0.4496250504778709,50.4296875,7.96,0.40850993238758815,0.7390550351907578,60,"v20260326-204532-4583"
1734,"2026-03-27 12:56:35.319655+00","2026-03-27 12:57:35.319655+00",0.4496250504778709,50.4296875,7.640000000000001,0.38491230447532765,0.7390550351907578,60,"v20260326-204532-4583"
1735,"2026-03-27 12:56:45.38569+00","2026-03-27 12:57:45.38569+00",0.27771446959134005,50.41015625,5.720000000000001,0.23152752443037156,0.5588882217574848,60,"v20260326-204532-4583"
1736,"2026-03-27 12:56:50.320521+00","2026-03-27 12:57:50.320521+00",0.27771446959134005,50.41015625,5.28,0.2516540408832669,0.8392345097341913,60,"v20260326-204532-4583"
1737,"2026-03-27 12:57:05.400349+00","2026-03-27 12:58:05.400349+00",0.40836352794771913,50.1953125,7.16,0.47844673519854475,0.7661079094226304,60,"v20260326-204532-4583"
1738,"2026-03-27 12:57:15.361588+00","2026-03-27 12:58:15.361588+00",0.7023957722573878,50.95703125,10.440000000000001,1.0000633912920374,0.4000822028019065,60,"v20260326-204532-4583"
1739,"2026-03-27 12:57:20.340338+00","2026-03-27 12:58:20.340338+00",0.7023957722573878,50.95703125,11.600464018560741,1.009283802789325,0.5970782053555465,60,"v20260326-204532-4583"
1740,"2026-03-27 12:57:25.310635+00","2026-03-27 12:58:25.310635+00",0.7023957722573878,50.95703125,12.92,1.0519875092248094,0.6489624143165975,60,"v20260326-204532-4583"
1741,"2026-03-27 12:57:35.389521+00","2026-03-27 12:58:35.389521+00",0.7390550351907578,50.4609375,13.520000000000001,0.9664978027676533,0.528646846505404,60,"v20260326-204532-4583"
1742,"2026-03-27 12:57:40.344614+00","2026-03-27 12:58:40.344614+00",0.7390550351907577,50.4609375,13.68,0.8485593178446141,0.4110679492494518,60,"v20260326-204532-4583"
1743,"2026-03-27 12:57:45.31957+00","2026-03-27 12:58:45.31957+00",0.5588882217574848,51.20703125,14.16,0.685981304906457,0.5821873259577245,60,"v20260326-204532-4583"
1744,"2026-03-27 12:57:50.33908+00","2026-03-27 12:58:50.33908+00",0.8392345097341913,51.20703125,14.0805632225289,0.7191211734649193,0.5821873259577245,60,"v20260326-204532-4583"
1745,"2026-03-27 12:57:55.332692+00","2026-03-27 12:58:55.332692+00",0.6299993592156286,51.20703125,14.440000000000001,0.6913378335664451,0.6603939015691852,60,"v20260326-204532-4583"
1746,"2026-03-27 12:58:00.312671+00","2026-03-27 12:59:00.312671+00",0.49012694092659675,51.20703125,14.519419223231072,0.6354448888042491,0.49278592935092597,60,"v20260326-204532-4583"
1747,"2026-03-27 12:58:05.324757+00","2026-03-27 12:59:05.324757+00",0.7661079094226304,50.70703125,14.24,0.7286067776259416,0.6621764981639175,60,"v20260326-204532-4583"
1748,"2026-03-27 12:58:10.332142+00","2026-03-27 12:59:10.332142+00",0.7661079094226304,50.70703125,13.28,0.6886947909421323,0.663566680572937,60,"v20260326-204532-4583"
1749,"2026-03-27 12:58:15.312331+00","2026-03-27 12:59:15.312331+00",0.4000822028019065,50.4453125,12.360000000000001,0.5097493392652557,0.663566680572937,60,"v20260326-204532-4583"
1750,"2026-03-27 12:58:20.340876+00","2026-03-27 12:59:20.340876+00",0.5970782053555465,50.4453125,11.800472018880754,0.5634885490240711,0.4278572813442455,60,"v20260326-204532-4583"
1751,"2026-03-27 12:58:25.338199+00","2026-03-27 12:59:25.338199+00",0.6489624143165975,50.69140625,11.760470418816753,0.5905746517796451,0.4278572813442455,60,"v20260326-204532-4583"
1752,"2026-03-27 12:58:30.342429+00","2026-03-27 12:59:30.342429+00",0.6489624143165975,50.69140625,11.28,0.5852098823705608,0.4278572813442455,60,"v20260326-204532-4583"
