id,ts,target_ts,input_cpu,input_ram,input_rps,predicted_cpu,actual_cpu,horizon_seconds,model_version
3542,2026-03-26 23:00:25.047580+00:00,2026-03-26 23:01:25.047580+00:00,0.0046923780638112,50.92578125,0.8,0.0100846573843032,0.0420999854185977,60,v20260326-204532-4583
3543,2026-03-26 23:00:30.046155+00:00,2026-03-26 23:01:30.046155+00:00,0.056716328623488,50.4296875,1.04,0.0906401805053149,0.0580047685604253,60,v20260326-204532-4583
3544,2026-03-26 23:00:35.060239+00:00,2026-03-26 23:01:35.060239+00:00,0.056716328623488,50.4296875,1.1999520019199232,0.0764698742744299,0.0580047685604253,60,v20260326-204532-4583
3545,2026-03-26 23:00:40.063821+00:00,2026-03-26 23:01:40.063821+00:00,0.04105672714884,50.4296875,1.3200528021120843,0.0613802820345872,0.054801927860661,60,v20260326-204532-4583
3546,2026-03-26 23:00:45.053372+00:00,2026-03-26 23:01:45.053372+00:00,0.058043015690733,50.4296875,1.1999520019199232,0.0402121208520549,0.054801927860661,60,v20260326-204532-4583
3547,2026-03-26 23:00:50.056448+00:00,2026-03-26 23:01:50.056448+00:00,0.058043015690733,50.4296875,1.28,0.0448168374627319,0.054801927860661,60,v20260326-204532-4583
3548,2026-03-26 23:00:55.050310+00:00,2026-03-26 23:01:55.050310+00:00,0.0385376602678622,50.4296875,1.2000000000000002,0.0361752519417497,0.0556313037968124,60,v20260326-204532-4583
3549,2026-03-26 23:01:00.083021+00:00,2026-03-26 23:02:00.083021+00:00,0.0538316255737603,50.921875,1.2400496019840792,0.0478757368041769,0.0556313037968124,60,v20260326-204532-4583
3550,2026-03-26 23:01:05.058737+00:00,2026-03-26 23:02:05.058737+00:00,0.0538316255737603,50.921875,1.2399504019839207,0.0507755161209023,0.0556313037968124,60,v20260326-204532-4583
3551,2026-03-26 23:01:20.164630+00:00,2026-03-26 23:02:20.164630+00:00,0.0594296801504768,50.921875,1.32,0.0609064020797797,0.0519010309277969,60,v20260326-204532-4583
3552,2026-03-26 23:01:25.064162+00:00,2026-03-26 23:02:25.064162+00:00,0.0420999854185977,50.921875,1.32,0.0542559418635738,0.0519010309277969,60,v20260326-204532-4583
3553,2026-03-26 23:01:30.083849+00:00,2026-03-26 23:02:30.083849+00:00,0.0580047685604253,50.6796875,1.3200528021120843,0.0580869844296355,0.0572468860900945,60,v20260326-204532-4583
3554,2026-03-26 23:01:35.054507+00:00,2026-03-26 23:02:35.054507+00:00,0.0580047685604253,50.6796875,1.3199472021119156,0.0577303411164153,0.0572468860900945,60,v20260326-204532-4583
3555,2026-03-26 23:01:40.054374+00:00,2026-03-26 23:02:40.054374+00:00,0.054801927860661,50.68359375,1.32,0.0575957743325708,0.0572468860900945,60,v20260326-204532-4583
3556,2026-03-26 23:01:45.060647+00:00,2026-03-26 23:02:45.060647+00:00,0.054801927860661,50.68359375,1.2799488020479182,0.055256800544315,0.4602419983938851,60,v20260326-204532-4583
3557,2026-03-26 23:01:50.059588+00:00,2026-03-26 23:02:50.059588+00:00,0.054801927860661,50.68359375,1.24,0.0530777847852899,0.4602419983938851,60,v20260326-204532-4583
3558,2026-03-26 23:02:00.135055+00:00,2026-03-26 23:03:00.135055+00:00,0.0556313037968124,50.67578125,1.2000480019200768,0.0516545175718648,1.504160018937238,60,v20260326-204532-4583
3559,2026-03-26 23:02:05.048131+00:00,2026-03-26 23:03:05.048131+00:00,0.0556313037968124,50.67578125,1.1599536018559258,0.0511430291857182,1.504160018937238,60,v20260326-204532-4583
3560,2026-03-26 23:02:20.155443+00:00,2026-03-26 23:03:20.155443+00:00,0.0519010309277969,50.42578125,1.2,0.0552414257580066,1.067299967917848,60,v20260326-204532-4583
3561,2026-03-26 23:02:25.046164+00:00,2026-03-26 23:03:25.046164+00:00,0.0519010309277969,50.42578125,1.16,0.0539204459829032,1.067299967917848,60,v20260326-204532-4583
3562,2026-03-26 23:02:30.071463+00:00,2026-03-26 23:03:30.071463+00:00,0.0572468860900945,50.92578125,1.28,0.0641958663591673,1.067299967917848,60,v20260326-204532-4583
3563,2026-03-26 23:02:35.056513+00:00,2026-03-26 23:03:35.056513+00:00,0.0572468860900945,50.92578125,1.28,0.0621481282385098,0.0592863994884105,60,v20260326-204532-4583
3564,2026-03-26 23:02:40.055982+00:00,2026-03-26 23:03:40.055982+00:00,0.0572468860900945,50.92578125,1.3199472021119156,0.0633555760116913,0.0592863994884105,60,v20260326-204532-4583
3565,2026-03-26 23:02:50.137366+00:00,2026-03-26 23:03:50.137366+00:00,0.4602419983938851,51.98828125,9.64,0.9314108246853342,0.0508685256668713,60,v20260326-204532-4583
3566,2026-03-26 23:02:55.064747+00:00,2026-03-26 23:03:55.064747+00:00,0.4602419983938851,51.98828125,14.640585623424936,1.0634710627665611,0.0508685256668713,60,v20260326-204532-4583
3567,2026-03-26 23:03:00.040991+00:00,2026-03-26 23:04:00.040991+00:00,1.504160018937238,51.7578125,19.6,1.6180085029984486,0.0508685256668713,60,v20260326-204532-4583
3568,2026-03-26 23:03:05.062215+00:00,2026-03-26 23:04:05.062215+00:00,1.504160018937238,51.7578125,24.680000000000003,1.8071359229820847,0.0489926978817506,60,v20260326-204532-4583
3569,2026-03-26 23:03:10.120895+00:00,2026-03-26 23:04:10.120895+00:00,1.504160018937238,51.7578125,26.641065642625705,1.795898036926752,0.0489926978817506,60,v20260326-204532-4583
3570,2026-03-26 23:03:20.076722+00:00,2026-03-26 23:04:20.076722+00:00,1.067299967917848,51.2265625,20.72,1.1654563298254996,0.0534512682174567,60,v20260326-204532-4583
3571,2026-03-26 23:03:25.063362+00:00,2026-03-26 23:04:25.063362+00:00,1.067299967917848,51.2265625,15.72,0.8916682446851432,0.0433283472400673,60,v20260326-204532-4583
3572,2026-03-26 23:03:40.171890+00:00,2026-03-26 23:04:40.171890+00:00,0.0592863994884105,50.921875,1.5600624024960996,0.0361372544065663,0.0551846584285201,60,v20260326-204532-4583
3573,2026-03-26 23:04:00.126900+00:00,2026-03-26 23:05:00.126900+00:00,0.0508685256668713,51.171875,1.2,0.0437083566600669,0.054844122290854,60,v20260326-204532-4583
3574,2026-03-26 23:04:10.121289+00:00,2026-03-26 23:05:10.121289+00:00,0.0489926978817506,50.42578125,1.1999520019199232,0.0591871653139716,0.0557542112037784,60,v20260326-204532-4583
3575,2026-03-26 23:04:15.052362+00:00,2026-03-26 23:05:15.052362+00:00,0.0489926978817506,50.42578125,1.2000000000000002,0.0664675552751517,0.0557542112037784,60,v20260326-204532-4583
3576,2026-03-26 23:04:20.055679+00:00,2026-03-26 23:05:20.055679+00:00,0.0534512682174567,50.67578125,1.28,0.0684938486817638,1.1993593397290154,60,v20260326-204532-4583
3577,2026-03-26 23:04:25.049765+00:00,2026-03-26 23:05:25.049765+00:00,0.0433283472400673,50.67578125,1.2000000000000002,0.0506755182506421,1.199359339729015,60,v20260326-204532-4583
3578,2026-03-26 23:04:30.057954+00:00,2026-03-26 23:05:30.057954+00:00,0.0609943417578724,50.67578125,1.28,0.0555827841649419,1.199359339729015,60,v20260326-204532-4583
3579,2026-03-26 23:04:35.044281+00:00,2026-03-26 23:05:35.044281+00:00,0.0404392485854694,50.67578125,1.2400496019840794,0.0469991444561435,1.611177147319114,60,v20260326-204532-4583
3580,2026-03-26 23:04:40.082566+00:00,2026-03-26 23:05:40.082566+00:00,0.0551846584285201,50.92578125,1.2799488020479182,0.0547147445967453,1.611177147319114,60,v20260326-204532-4583
3581,2026-03-26 23:04:45.055486+00:00,2026-03-26 23:05:45.055486+00:00,0.0551846584285201,50.92578125,1.24,0.0531397242663199,1.6111771473191137,60,v20260326-204532-4583
3582,2026-03-26 23:04:50.067817+00:00,2026-03-26 23:05:50.067817+00:00,0.054844122290854,50.921875,1.2799488020479182,0.0571731025349162,1.6111771473191137,60,v20260326-204532-4583
3583,2026-03-26 23:04:55.032277+00:00,2026-03-26 23:05:55.032277+00:00,0.054844122290854,50.921875,1.2000000000000002,0.052191900306305,1.4353950887964206,60,v20260326-204532-4583
3584,2026-03-26 23:05:00.041781+00:00,2026-03-26 23:06:00.041781+00:00,0.054844122290854,50.921875,1.2399504019839207,0.0558769516016166,1.4353950887964206,60,v20260326-204532-4583
3585,2026-03-26 23:05:10.120393+00:00,2026-03-26 23:06:10.120393+00:00,0.0557542112037784,50.42578125,1.24,0.056438672818648,0.086619686031781,60,v20260326-204532-4583
3586,2026-03-26 23:05:15.059880+00:00,2026-03-26 23:06:15.059880+00:00,0.0557542112037784,50.42578125,4.320172806912277,0.1476443693859671,0.086619686031781,60,v20260326-204532-4583
3587,2026-03-26 23:05:20.064138+00:00,2026-03-26 23:06:20.064138+00:00,1.1993593397290154,51.78515625,9.64,2.4200599521941024,0.086619686031781,60,v20260326-204532-4583
3588,2026-03-26 23:05:25.045067+00:00,2026-03-26 23:06:25.045067+00:00,1.199359339729015,51.78515625,14.760590423616945,2.2059978334062214,0.0582783930345451,60,v20260326-204532-4583
3589,2026-03-26 23:05:30.138701+00:00,2026-03-26 23:06:30.138701+00:00,1.199359339729015,51.78515625,20.28,2.3235814320042083,0.0582783930345451,60,v20260326-204532-4583
3590,2026-03-26 23:05:40.102726+00:00,2026-03-26 23:06:40.102726+00:00,1.611177147319114,51.2890625,28.08,2.6318764684049274,0.0592797643837986,60,v20260326-204532-4583
3591,2026-03-26 23:05:45.050376+00:00,2026-03-26 23:06:45.050376+00:00,1.6111771473191137,51.2890625,28.0,1.6942026479746546,0.0592797643837986,60,v20260326-204532-4583
3592,2026-03-26 23:06:00.166200+00:00,2026-03-26 23:07:00.166200+00:00,1.4353950887964206,50.53515625,22.12,0.7890829118780647,0.0624699240803192,60,v20260326-204532-4583
3593,2026-03-26 23:06:05.060025+00:00,2026-03-26 23:07:05.060025+00:00,1.4353950887964206,50.53515625,16.6,0.6141974540638026,0.0397600243463204,60,v20260326-204532-4583
3594,2026-03-26 23:06:10.038743+00:00,2026-03-26 23:07:10.038743+00:00,0.086619686031781,51.17578125,11.439542418303269,0.0554283784277338,0.0540337488597987,60,v20260326-204532-4583
3595,2026-03-26 23:06:15.056415+00:00,2026-03-26 23:07:15.056415+00:00,0.086619686031781,51.17578125,5.92,0.0340657307050375,0.0540337488597987,60,v20260326-204532-4583
3596,2026-03-26 23:06:20.048578+00:00,2026-03-26 23:07:20.048578+00:00,0.086619686031781,51.17578125,1.64,0.0355108880134465,0.0540337488597987,60,v20260326-204532-4583
3597,2026-03-26 23:06:30.103597+00:00,2026-03-26 23:07:30.103597+00:00,0.0582783930345451,50.921875,1.32,0.0420621326604016,0.0583642826674274,60,v20260326-204532-4583
3598,2026-03-26 23:06:35.058649+00:00,2026-03-26 23:07:35.058649+00:00,0.0582783930345451,50.921875,1.28,0.0574153719043258,0.0583642826674274,60,v20260326-204532-4583
3599,2026-03-26 23:06:40.078746+00:00,2026-03-26 23:07:40.078746+00:00,0.0592797643837986,50.67578125,1.359945602175913,0.0725719629767765,0.0540217391304741,60,v20260326-204532-4583
3600,2026-03-26 23:06:45.060188+00:00,2026-03-26 23:07:45.060188+00:00,0.0592797643837986,50.67578125,1.36,0.072866354573626,0.0540217391304741,60,v20260326-204532-4583
3601,2026-03-26 23:06:50.058833+00:00,2026-03-26 23:07:50.058833+00:00,0.0604900483733873,50.42578125,1.4,0.0712169804364277,0.0540217391304741,60,v20260326-204532-4583
3602,2026-03-26 23:06:55.032564+00:00,2026-03-26 23:07:55.032564+00:00,0.0446805720330469,50.42578125,1.3199472021119156,0.0567972321575135,0.4491527413000117,60,v20260326-204532-4583
3603,2026-03-26 23:07:00.041319+00:00,2026-03-26 23:08:00.041319+00:00,0.0624699240803192,50.42578125,1.360054402176087,0.0606074454578064,0.4491527413000117,60,v20260326-204532-4583
3604,2026-03-26 23:07:05.056616+00:00,2026-03-26 23:08:05.056616+00:00,0.0397600243463204,50.42578125,1.3200528021120843,0.0481891547404401,0.3347834816069854,60,v20260326-204532-4583
3605,2026-03-26 23:07:10.057314+00:00,2026-03-26 23:08:10.057314+00:00,0.0540337488597987,50.42578125,1.28,0.0519094997768931,1.3886596612683957,60,v20260326-204532-4583
3606,2026-03-26 23:07:15.038893+00:00,2026-03-26 23:08:15.038893+00:00,0.0540337488597987,50.42578125,1.2000000000000002,0.0476845736392364,1.3886596612683957,60,v20260326-204532-4583
3607,2026-03-26 23:07:30.158724+00:00,2026-03-26 23:08:30.158724+00:00,0.0583642826674274,50.42578125,1.28,0.0574518502424394,0.787535205275501,60,v20260326-204532-4583
3608,2026-03-26 23:07:35.051566+00:00,2026-03-26 23:08:35.051566+00:00,0.0583642826674274,50.42578125,1.24,0.0556679063090815,0.787535205275501,60,v20260326-204532-4583
3609,2026-03-26 23:07:40.054464+00:00,2026-03-26 23:08:40.054464+00:00,0.0540217391304741,50.671875,1.2799488020479182,0.0588261183708039,0.0488957385187514,60,v20260326-204532-4583
3610,2026-03-26 23:07:45.051322+00:00,2026-03-26 23:08:45.051322+00:00,0.0540217391304741,50.671875,1.2400496019840794,0.0569522769036915,0.0488957385187514,60,v20260326-204532-4583
3611,2026-03-26 23:07:50.075743+00:00,2026-03-26 23:08:50.075743+00:00,0.0540217391304741,50.671875,1.2399504019839207,0.0568288177122654,0.0503423569023185,60,v20260326-204532-4583
3612,2026-03-26 23:08:00.142880+00:00,2026-03-26 23:09:00.142880+00:00,0.4491527413000117,51.99609375,8.76,0.8703476974131645,0.0328312440955205,60,v20260326-204532-4583
3613,2026-03-26 23:08:05.059972+00:00,2026-03-26 23:09:05.059972+00:00,0.3347834816069854,51.99609375,13.60054402176087,0.8270538540591454,0.0595105601469689,60,v20260326-204532-4583
3614,2026-03-26 23:08:10.074230+00:00,2026-03-26 23:09:10.074230+00:00,1.3886596612683957,52.0078125,18.08,1.6856965698878796,0.0595105601469689,60,v20260326-204532-4583
3615,2026-03-26 23:08:15.060841+00:00,2026-03-26 23:09:15.060841+00:00,1.3886596612683957,52.0078125,22.720908836353452,1.8808569829744348,0.0563448911840609,60,v20260326-204532-4583
3616,2026-03-26 23:08:20.066381+00:00,2026-03-26 23:09:20.066381+00:00,1.3886596612683957,52.0078125,23.68,1.6656733767683083,0.0563448911840609,60,v20260326-204532-4583
3617,2026-03-26 23:08:30.063493+00:00,2026-03-26 23:09:30.063493+00:00,0.787535205275501,50.94140625,14.36,0.7227109128948959,0.0563448911840609,60,v20260326-204532-4583
3618,2026-03-26 23:08:35.060430+00:00,2026-03-26 23:09:35.060430+00:00,0.787535205275501,50.94140625,9.88,0.5516344352006548,0.0560902844666719,60,v20260326-204532-4583
3619,2026-03-26 23:08:40.086784+00:00,2026-03-26 23:09:40.086784+00:00,0.0488957385187514,50.4296875,5.24,0.0438817850921566,0.0560902844666719,60,v20260326-204532-4583
3620,2026-03-26 23:08:45.060065+00:00,2026-03-26 23:09:45.060065+00:00,0.0488957385187514,50.4296875,1.52,0.0250706297992592,0.0560902844666719,60,v20260326-204532-4583
3621,2026-03-26 23:08:50.074110+00:00,2026-03-26 23:09:50.074110+00:00,0.0503423569023185,50.4296875,1.2,0.032327898839547,0.0491047819878868,60,v20260326-204532-4583
3622,2026-03-26 23:08:55.058118+00:00,2026-03-26 23:09:55.058118+00:00,0.0520579980372948,50.4296875,1.1999520019199232,0.0485866396706725,0.0642957166391675,60,v20260326-204532-4583
3623,2026-03-26 23:09:00.040352+00:00,2026-03-26 23:10:00.040352+00:00,0.0328312440955205,50.4296875,1.24,0.0534622168050741,0.0600862030561274,60,v20260326-204532-4583
3624,2026-03-26 23:09:10.117535+00:00,2026-03-26 23:10:10.117535+00:00,0.0595105601469689,50.67578125,1.32,0.0693453437186777,0.0388199143304342,60,v20260326-204532-4583
3625,2026-03-26 23:09:20.133108+00:00,2026-03-26 23:10:20.133108+00:00,0.0563448911840609,50.671875,1.36,0.0624854413868052,0.0342034618573853,60,v20260326-204532-4583
3626,2026-03-26 23:09:25.047893+00:00,2026-03-26 23:10:25.047893+00:00,0.0563448911840609,50.671875,1.28,0.0551086443702619,0.0342034618573853,60,v20260326-204532-4583
3627,2026-03-26 23:09:30.045483+00:00,2026-03-26 23:10:30.045483+00:00,0.0563448911840609,50.671875,1.280051202048082,0.0561774740854478,0.0342034618573853,60,v20260326-204532-4583
3628,2026-03-26 23:09:40.136029+00:00,2026-03-26 23:10:40.136029+00:00,0.0560902844666719,50.9296875,1.28,0.0569632382497723,0.0023755012531401,60,v20260326-204532-4583
3629,2026-03-26 23:09:45.055515+00:00,2026-03-26 23:10:45.055515+00:00,0.0560902844666719,50.9296875,1.280051202048082,0.05632798893597,0.0024358640164961,60,v20260326-204532-4583
3630,2026-03-26 23:09:50.079300+00:00,2026-03-26 23:10:50.079300+00:00,0.0491047819878868,50.42578125,1.359945602175913,0.0609496149292728,0.0024358640164961,60,v20260326-204532-4583
3631,2026-03-26 23:09:55.058202+00:00,2026-03-26 23:10:55.058202+00:00,0.0642957166391675,50.42578125,1.3599456021759129,0.0618208597040344,0.0024358640164961,60,v20260326-204532-4583
3632,2026-03-26 23:10:00.050620+00:00,2026-03-26 23:11:00.050620+00:00,0.0600862030561274,50.4296875,1.32,0.0584173810191783,0.0024358640164961,60,v20260326-204532-4583
3633,2026-03-26 23:10:05.059372+00:00,2026-03-26 23:11:05.059372+00:00,0.0560940890548865,50.4296875,1.28,0.0563799489035059,0.0024799307413422,60,v20260326-204532-4583
3634,2026-03-26 23:10:10.038660+00:00,2026-03-26 23:11:10.038660+00:00,0.0388199143304342,50.4296875,1.24,0.0481902504473349,0.0024799307413422,60,v20260326-204532-4583
3635,2026-03-26 23:10:20.100137+00:00,2026-03-26 23:11:20.100137+00:00,0.0342034618573853,50.421875,0.8800000000000001,0.031972930270467,0.0014131292529741,60,v20260326-204532-4583
3636,2026-03-26 23:10:25.089613+00:00,2026-03-26 23:11:25.089613+00:00,0.0342034618573853,50.421875,0.72,0.0278253577576121,0.0018154639992145,60,v20260326-204532-4583
3637,2026-03-26 23:10:40.169665+00:00,2026-03-26 23:11:40.169665+00:00,0.0023755012531401,50.42578125,0.3200128005120204,0.0019399786631251,0.0024299094026262,60,v20260326-204532-4583
3638,2026-03-26 23:10:50.098366+00:00,2026-03-26 23:11:50.098366+00:00,0.0024358640164961,50.421875,0.32,0.0025987539551879,0.0016953412165049,60,v20260326-204532-4583
3639,2026-03-26 23:10:55.059739+00:00,2026-03-26 23:11:55.059739+00:00,0.0024358640164961,50.421875,0.28,0.002617233877229,0.0023828263250555,60,v20260326-204532-4583
3640,2026-03-26 23:11:00.055706+00:00,2026-03-26 23:12:00.055706+00:00,0.0024358640164961,50.421875,0.3199872005119795,0.0036104885259138,0.001778343000161,60,v20260326-204532-4583
3641,2026-03-26 23:11:10.114778+00:00,2026-03-26 23:12:10.114778+00:00,0.0024799307413422,50.421875,0.32,0.003790157793034,0.0025178059762772,60,v20260326-204532-4583
3642,2026-03-26 23:11:15.059451+00:00,2026-03-26 23:12:15.059451+00:00,0.0024799307413422,50.421875,0.28,0.003142165273645,0.0025178059762772,60,v20260326-204532-4583
